,Participant_no,Rotation,Emphasis,Incorrect_Criterion,Block,Drift,Drift_Noise,Boundary,Ter,neg_LL
3097,51,Gradual,Accuracy,20,7,3.310615561554818,4.978678380306773,3.8334640662446717,0.41406052123478637,50.835925673781034
3098,51,Gradual,Accuracy,30,7,7.162798815242526,4.817651267900519,4.61935406266309,0.3849304587711172,28.111662522812196
3099,51,Gradual,Accuracy,45,7,7.589083272707853,4.796528031197026,4.722540106736268,0.38699271399244844,25.131819020556698
3100,51,Gradual,Accuracy,10,8,-2.5486821810017473,3.7090042800007947,2.761053151066076,0.4134349537757266,48.68359262501835
3101,51,Gradual,Accuracy,15,8,2.4857353354213583,4.212951244002206,3.1071690293951595,0.4130318001120824,50.57554599493565
3102,51,Gradual,Accuracy,20,8,3.7955834122977876,4.0065357540449265,3.1446412548356744,0.4039382644850988,42.5322787908958
3103,51,Gradual,Accuracy,30,8,5.101620206778211,4.315773372779667,3.522244967685316,0.40660305487070203,35.73387669762797
3104,51,Gradual,Accuracy,45,8,8.28778901749325,4.370611708140896,4.623032562618286,0.36243697642653694,13.966641738574745
3105,51,Gradual,Accuracy,10,9,-7.003154829006023,4.687553028798419,3.3475020659534205,0.4661245987844703,11.576218042532055
3106,51,Gradual,Accuracy,15,9,2.8459101636208266,3.2419545982458535,2.0686190333433037,0.4777351592509386,25.58328148655744
3107,51,Gradual,Accuracy,20,9,5.674809884744786,4.4903525794724635,2.9999109211349047,0.4714999579841928,17.23590725189233
3108,51,Gradual,Accuracy,30,9,8.39632754490957,4.774767022286177,3.5834361386784463,0.4645166674663586,4.4544315543231505
3109,51,Gradual,Accuracy,45,9,10.287403172201257,4.3149215020614475,4.253198159463045,0.42130167392774587,-9.081477486718617
3110,51,Gradual,Accuracy,10,10,1.3500110914532117,4.379269100066683,2.7382770284638234,0.42340793820049394,36.81283250569696
3111,51,Gradual,Accuracy,15,10,4.474237610710813,3.0923806978750497,2.2360081978974646,0.41123318617084054,15.366320910276553
3112,51,Gradual,Accuracy,20,10,7.36746406417415,4.546746449906109,3.4954522443159903,0.4012204275526333,10.795369604221984
3113,51,Gradual,Accuracy,30,10,9.852369352739249,4.364986452589589,4.239597595578536,0.37676851020844104,-5.134633230466985
3114,51,Gradual,Accuracy,45,10,10.982419404604432,4.865642986751416,4.725872170803235,0.3775854512297502,-5.134633230466935
3115,51,Gradual,Accuracy,10,11,-10.74283713259747,4.509477466803248,4.532133274400372,0.33860965450421027,-8.3393177640322
3116,51,Gradual,Accuracy,15,11,-11.624131846437871,4.879416994016948,4.903930648634346,0.3391532961527433,-8.339317764039112
3117,51,Gradual,Accuracy,20,11,-8.335658609186444,4.7293465503069285,3.7331830105130277,0.3617766794473359,5.698537751280687
3118,51,Gradual,Accuracy,30,11,0.1664267473380057,3.201965952456864,1.9804758538497929,0.3863035219048483,36.13734624277801
3119,51,Gradual,Accuracy,45,11,8.114267389679968,4.042410874402731,3.478315918959399,0.3589575390585143,-0.41650293041650777
3120,52,Sudden,Speed,10,0,9.619762211676361,4.946419729056752,2.1447691935862276,0.40840276932099573,-38.65396893282766
3121,52,Sudden,Speed,15,0,11.66603252036392,3.350724631694106,1.8691169023789538,0.39862163354952795,-63.365962473744815
3122,52,Sudden,Speed,20,0,15.058974511540983,4.404344216972536,2.4588550922111603,0.3926952191898547,-63.38832761536669
3123,52,Sudden,Speed,30,0,13.696382392189317,4.010683054836865,2.2386308548748044,0.3933076266737085,-63.38826055773339
3124,52,Sudden,Speed,45,0,14.855429746731387,4.346122373178211,2.4263095951482523,0.396683275600624,-63.3883226448424
3125,52,Sudden,Speed,10,1,-6.775275425282581,4.787850547637914,7.307618865621686,0.39957056518061995,47.789579544087914
3126,52,Sudden,Speed,15,1,-6.550172531161099,4.628775211290324,7.064826253303331,0.3927827542781596,47.789579544099276
3127,52,Sudden,Speed,20,1,-6.1862516422107205,4.834830351444567,6.662822962599948,0.4317518025000793,51.7071278156336
3128,52,Sudden,Speed,30,1,-3.3238813949629042,3.869928752710121,4.3368698479376935,0.49256520348342697,67.02086208108277
3129,52,Sudden,Speed,45,1,-0.9428570439995144,3.6316887726923714,3.539742084291449,0.5394988417076572,82.80477171748296
3130,52,Sudden,Speed,10,2,-4.571905194191976,3.526293327667669,5.797469862866286,0.3724907710168788,63.04906923173198
3131,52,Sudden,Speed,15,2,-6.217953141761525,4.886185496926946,7.636047540448419,0.41509590704057037,62.9983918797653
3132,52,Sudden,Speed,20,2,-4.48022466294923,4.369821720478395,5.645083637125001,0.5034194222172602,72.61210705448563
3133,52,Sudden,Speed,30,2,-1.6768150432396989,4.854463463540112,5.094448656718174,0.5673201332296771,98.10346858264899
3134,52,Sudden,Speed,45,2,1.9940311880698738,4.850570008456791,5.0786389217334325,0.5799328815570209,96.50871991317723
3135,52,Sudden,Speed,10,3,-4.802971713616727,3.2469277440992816,4.600781716306701,0.37604551392333774,46.11338041834862
3136,52,Sudden,Speed,15,3,-3.8683550449285655,4.087142335290813,4.436517420302565,0.4455011256804256,66.07016948478747
3137,52,Sudden,Speed,20,3,-2.864071108670137,4.574846877319599,4.58504348994682,0.4521443662279031,77.42258426724581
3138,52,Sudden,Speed,30,3,-1.033783727820988,3.6554897447472388,3.47675405758563,0.46424339065068343,85.3072795134008
3139,52,Sudden,Speed,45,3,0.9357521801520051,2.0001580539121857,1.936647484200851,0.4635854889806492,81.71396667574473
3140,52,Sudden,Speed,10,4,-3.29319543591911,3.9844849622082936,3.2209277394469833,0.536716808032203,48.589876936141025
3141,52,Sudden,Speed,15,4,-1.461291503985387,4.787586993016409,3.6751418534503886,0.5373205497624596,58.26870301493622
3142,52,Sudden,Speed,20,4,0.5132981328992127,2.959223683273236,2.259174773975466,0.5395799148496192,59.36720307012992
3143,52,Sudden,Speed,30,4,3.73870997640024,4.25165816847366,3.4642276608854776,0.5318410044458843,47.20564692732533
3144,52,Sudden,Speed,45,4,6.29589967866454,4.799644711292099,4.340539929942454,0.5283813291940392,34.170894645182926
3145,52,Sudden,Speed,10,5,-3.5716904810861534,3.668683458671608,3.0520943147370017,0.3976281084493931,45.864979774886926
3146,52,Sudden,Speed,15,5,-1.6999193945404265,4.928979099615769,3.7451175020202063,0.40463175995764306,59.186570306364196
3147,52,Sudden,Speed,20,5,0.9717474447144994,4.536026684342987,3.425403048470071,0.40258268364178174,60.45618201599425
3148,52,Sudden,Speed,30,5,5.765303220468018,4.47943640736269,4.050125711028361,0.38734969146273424,36.153635954074424
3149,52,Sudden,Speed,45,5,9.30339039404179,4.809631250867364,5.775370322306141,0.3321047115659706,17.140993483074176
3150,52,Sudden,Speed,10,6,-3.0541326011934524,2.9520307499555156,2.30223440137119,0.43648837868334667,38.108320357918615
3151,52,Sudden,Speed,15,6,-1.5521994780441148,4.851802899650561,3.439229464463866,0.44468048021378176,51.961600123285976
3152,52,Sudden,Speed,20,6,1.8088601102002673,4.935735967481773,3.506966316073039,0.4459100986273027,51.474502729113645
3153,52,Sudden,Speed,30,6,7.073265446983393,4.333215154564788,4.01712673681399,0.4158217342569706,20.376353480262356
3154,52,Sudden,Speed,45,6,8.449940993532422,4.827787151319261,4.7291512609707755,0.4017616975059253,17.127769063274172
3155,52,Sudden,Speed,10,7,-1.0937257697105165,3.062261092952804,2.4189550812709983,0.45906145475065374,67.96330282303958
3156,52,Sudden,Speed,15,7,1.536034225298051,3.1974915331182867,2.547889772083603,0.45890941087141895,65.97117295125045
3157,52,Sudden,Speed,20,7,2.08751152097333,3.697087217037738,2.967993076751864,0.4517171852405995,64.30007144233096
3158,52,Sudden,Speed,30,7,4.0921256461971,4.63777608969588,3.941106396302745,0.44037440797159655,55.91068331771051
3159,52,Sudden,Speed,45,7,5.962535598298249,4.177464070657543,4.274144228683377,0.4065747835181989,37.06450195438039
3160,52,Sudden,Speed,10,8,-0.4161603483893718,4.710538223896507,3.2854247632547815,0.4385473880485842,55.57340539217797
3161,52,Sudden,Speed,15,8,3.2074421675537512,4.374016877005039,3.2294905860627177,0.42049679567287007,47.466178769900836
3162,52,Sudden,Speed,20,8,4.724674816756695,4.75576342841627,3.6245040468963743,0.42620005636271896,41.00761247426141
3163,52,Sudden,Speed,30,8,8.125520644931537,4.7625505497460106,4.55815437109217,0.3865982334999301,18.95081413325706
3164,52,Sudden,Speed,45,8,8.589734825235206,4.7166920422797105,4.7538811705183734,0.3706070490621058,15.517460497013497
3165,52,Sudden,Speed,10,9,1.7957898414438602,4.861761603297606,3.1641836186555956,0.4721720061485648,42.14750347464029
3166,52,Sudden,Speed,15,9,4.138163006943976,4.340699031093827,2.955989962396389,0.4765384749912282,32.56597236163148
3167,52,Sudden,Speed,20,9,4.79935671400639,4.2261137996013645,3.020246350036276,0.46695093874804977,28.243634166394656
3168,52,Sudden,Speed,30,9,5.906109808439091,4.42861305999978,3.2616188017909424,0.46906121093209385,22.877709426887293
3169,52,Sudden,Speed,45,9,8.1105057514203,4.911280820788164,3.9399981944670768,0.4584334023026849,13.713082944406146
3170,52,Sudden,Speed,10,10,0.644261599879835,4.701111065068216,3.1053451023419982,0.463828101448287,50.82334181338273
3171,52,Sudden,Speed,15,10,3.8987096059127886,4.021124446866202,2.9435260686791818,0.4451001402661481,38.09163887257695
3172,52,Sudden,Speed,20,10,5.950785203909927,4.455206599495516,3.5292913898149427,0.43262377168424987,27.751701065995345
3173,52,Sudden,Speed,30,10,8.260805605377625,4.429883750059365,4.228500699089356,0.40005922323888143,11.591442462069612
3174,52,Sudden,Speed,45,10,5.939926265594834,3.1853023686016457,3.0404986582016664,0.4018381523902521,11.591442462075554
3175,52,Sudden,Speed,10,11,-0.6559506184647526,2.5685509631375614,1.510640540929786,0.3937669249764692,35.487829916770764
3176,52,Sudden,Speed,15,11,2.846087584701386,3.6222453468063294,2.1848440200884403,0.39624954999800066,29.328434902414376
3177,52,Sudden,Speed,20,11,5.212506789070053,3.5319685236087093,2.4368469127153647,0.3793910480363985,13.6825034152215
3178,52,Sudden,Speed,30,11,6.071212191877522,2.9645423675066334,2.4882483030425444,0.34819566025411514,-1.712080940435528
3179,52,Sudden,Speed,45,11,8.994816565975864,4.392123944647067,3.686469445733725,0.34014563741471454,-1.7120809404355315
3180,53,Sudden,Accuracy,10,0,14.220834106558867,4.9750007399362906,3.5906946382040847,0.3401149632937101,-38.400466134650884
3181,53,Sudden,Accuracy,15,0,13.714662790019794,3.808693005070424,3.5229539424703478,0.320815732163412,-48.48739548605319
3182,53,Sudden,Accuracy,20,0,14.72044575071795,4.088007453374257,3.7813139361821513,0.32587809653316746,-48.487395486049174
3183,53,Sudden,Accuracy,30,0,16.71832446613457,4.642838705919994,4.2945195825433915,0.3272812462462179,-48.487395486053224
3184,53,Sudden,Accuracy,45,0,13.57030150252324,3.768602570528843,3.4858711715977004,0.32307423774493654,-48.48739548605322
3185,53,Sudden,Accuracy,10,1,-2.2351404977973375,4.777172943837649,4.575408529706359,0.4825071262868096,84.55628006023053
3186,53,Sudden,Accuracy,15,1,-0.3524814796607674,4.17348036526626,3.851907982314006,0.493742241673405,90.15218599861947
3187,53,Sudden,Accuracy,20,1,1.0557708597720488,4.785391328739857,4.386331570267803,0.5098864845595852,89.0256381632245
3188,53,Sudden,Accuracy,30,1,2.5111025273449252,4.32813058142509,4.205714004228385,0.4897735186863273,81.52565830812455
3189,53,Sudden,Accuracy,45,1,3.9112700147483195,4.24785214570158,4.512328215855197,0.463995640980904,69.49088789763978
3190,53,Sudden,Accuracy,10,2,1.1667962446437665,4.307821869501676,3.5778966296578836,0.49158324133001263,72.57405942595501
3191,53,Sudden,Accuracy,15,2,5.373372114871016,4.461079446954619,4.399199740946447,0.47006579440907453,47.40981218771047
3192,53,Sudden,Accuracy,20,2,4.557036766619429,3.783341386590573,3.730862582934722,0.4702131737959356,47.40981218771064
3193,53,Sudden,Accuracy,30,2,6.87321553000297,4.775870088537788,5.284357147205662,0.4452002338825255,39.157198105845325
3194,53,Sudden,Accuracy,45,2,7.274645754519929,4.3677162590764755,5.461664808590376,0.41812421514796744,31.96238675077715
3195,53,Sudden,Accuracy,10,3,1.417009939672844e-06,4.694399856128436,4.112173817697613,0.4234909186697427,78.23536380674761
3196,53,Sudden,Accuracy,15,3,1.3713587421185163,3.994794635484231,3.5449619543798963,0.4211108123856244,75.52921700300942
3197,53,Sudden,Accuracy,20,3,2.11188023143346,4.535649303777751,0.0,0.4291545939835674,inf
3198,53,Sudden,Accuracy,30,3,3.7218187020947004,3.8750883959154994,3.814865131961027,0.4169389378699823,58.91644346171409
3199,53,Sudden,Accuracy,45,3,5.008169224726536,3.9461068482612913,4.327594855011753,0.3974600199864374,47.40534301540471
3200,53,Sudden,Accuracy,10,4,-2.094888775487109,4.345860926743378,3.7791797961518503,0.4154966094829298,71.99036347649171
3201,53,Sudden,Accuracy,15,4,2.0177148900476083,4.56820148571257,4.011743347346895,0.4054448253264552,72.87696586831231
3202,53,Sudden,Accuracy,20,4,2.5113865030638656,3.8719921191085516,3.432227141894384,0.41274838364251765,68.0258348869882
3203,53,Sudden,Accuracy,30,4,5.138034402076012,4.238464507684737,4.389749686449081,0.3800858283890879,48.890156045838864
3204,53,Sudden,Accuracy,45,4,7.484221346288294,4.803491036775614,5.956489939780666,0.3373209958912022,36.74884426234765
3205,53,Sudden,Accuracy,10,5,-3.8578397329629817,4.829229082051157,3.8766090697037514,0.4348026481022487,54.381187313834154
3206,53,Sudden,Accuracy,15,5,-1.7569055121971848,4.4506872346921975,3.4379854150835834,0.43674250604474746,62.780492296982615
3207,53,Sudden,Accuracy,20,5,0.4058525554074173,3.9524011797666505,3.0179269074956387,0.43366974030111,65.44547448207166
3208,53,Sudden,Accuracy,30,5,1.8988395813386099,2.695353135976464,2.1393587407390005,0.43043241166126445,56.78020013794971
3209,53,Sudden,Accuracy,45,5,4.918151208636429,3.981609785236671,3.5670514646793854,0.4190267551015512,40.654031872723294
3210,53,Sudden,Accuracy,10,6,-1.681736904831658,3.6580434945168943,2.920869448529154,0.38686537434352847,61.822187981982765
3211,53,Sudden,Accuracy,15,6,-0.48824820572250155,3.959424860507277,3.0573698195920707,0.393298962153423,65.45111444466298
3212,53,Sudden,Accuracy,20,6,0.3870976164388122,4.71198359689328,3.635888226945723,0.3939245058431656,65.6097065087761
3213,53,Sudden,Accuracy,30,6,2.5098134801367054,4.237221742232183,3.425000541769927,0.38864543378009314,59.28867159982566
3214,53,Sudden,Accuracy,45,6,6.515153060259632,4.810287855793669,4.594346028278036,0.36478009302197356,36.37026217507565
3215,53,Sudden,Accuracy,10,7,0.9256710899692068,4.4316266775927415,2.7156905674336604,0.5124572502689014,34.57270967784511
3216,53,Sudden,Accuracy,15,7,1.670565968177834,2.6141651394907397,1.6336759617295504,0.5185679262549963,30.396450512139303
3217,53,Sudden,Accuracy,20,7,2.281463331636299,3.0343451963373105,1.9123539814306636,0.5126583929784813,28.65127176807599
3218,53,Sudden,Accuracy,30,7,6.4121907526334585,4.860043093772241,3.3608241903829295,0.5078331092302475,16.685639768446112
3219,53,Sudden,Accuracy,45,7,10.682184171205023,4.802569905773498,4.344643156356139,0.4779352043495407,-6.698997816553398
3220,53,Sudden,Accuracy,10,8,5.3760222331241945,3.2091154187919364,2.1708375901514136,0.484173706702808,-0.6374984156354451
3221,53,Sudden,Accuracy,15,8,9.387954754047845,4.386339859945842,3.378335776887792,0.4766048388487045,-11.655143136236639
3222,53,Sudden,Accuracy,20,8,12.295266077516516,4.908923878390924,4.257731716124647,0.46286829514785877,-19.162748289040273
3223,53,Sudden,Accuracy,30,8,11.894739471189625,4.28504014975479,4.109625312488331,0.45426912645751827,-23.92459163400264
3224,53,Sudden,Accuracy,45,8,12.691278850914191,4.569883944730501,4.382954129935821,0.45147524060537114,-23.924582757583984
3225,53,Sudden,Accuracy,10,9,15.472544321935592,4.580610677901141,4.617587525212742,0.5211080729139562,-38.56356831551243
3226,53,Sudden,Accuracy,15,9,16.0439148278079,4.87242884900041,4.627543674415524,0.5385423907537795,-38.54357849371405
3227,53,Sudden,Accuracy,20,9,14.94768932131039,4.425228543559404,4.460951089648684,0.5203579132003568,-38.56356831551245
3228,53,Sudden,Accuracy,30,9,9.237289227256817,2.7351286060557425,2.7573309323681428,0.5240381126154265,-38.56356339226169
3229,53,Sudden,Accuracy,45,9,13.1452491827573,3.8969188278361644,3.9241518514813296,0.5249053045591573,-38.563475647337484
3230,53,Sudden,Accuracy,10,10,1.116213810700664,4.754845706429116,3.1935427252042015,0.4744879190095299,47.64408044011296
3231,53,Sudden,Accuracy,15,10,3.000678525619628,4.81443685929478,3.30190033110504,0.4738901826265646,43.008227717099565
3232,53,Sudden,Accuracy,20,10,3.8369716783499155,3.8444707288600526,2.805785329897174,0.4648974209372142,35.0417938925321
3233,53,Sudden,Accuracy,30,10,6.973683659848316,4.794566016145169,3.8599176279990703,0.45223151130095135,22.13377586833913
3234,53,Sudden,Accuracy,45,10,7.837586160316059,4.01076348054868,3.8955251496308234,0.42711211381484804,7.668149940518404
3235,53,Sudden,Accuracy,10,11,9.386881150048808,3.5114075163041267,2.175744685459444,0.35199882116606984,-39.99761509454602
3236,53,Sudden,Accuracy,15,11,10.514366080850348,3.9331733958480095,2.437079920465068,0.3535279627751458,-39.99761509454678
3237,53,Sudden,Accuracy,20,11,6.055940175392308,2.0552381133880977,1.4224241551947403,0.34335086821608035,-43.78568390827706
3238,53,Sudden,Accuracy,30,11,10.15436489520351,3.445500816950678,2.384536572665577,0.3436796219701683,-43.78568699367955
3239,53,Sudden,Accuracy,45,11,15.076379371737424,4.698903525912491,3.422474560567842,0.3400755478004374,-48.14918592937809
3240,54,Gradual,Speed,10,0,18.17101124042606,4.585216076953757,3.3703026638425766,0.37834134773278855,-65.11835646538741
3241,54,Gradual,Speed,15,0,15.557547696807408,3.925728772824153,2.8855281215255264,0.37386742223198643,-65.11835651599243
3242,54,Gradual,Speed,20,0,18.815716158969103,4.74752233696968,3.48973277747614,0.3771383633908459,-65.11835666827501
3243,54,Gradual,Speed,30,0,15.288252600181501,3.857532835122216,2.835493872765703,0.3711510165707614,-65.11835668305805
3244,54,Gradual,Speed,45,0,15.568281422810507,3.9282309888616904,2.8874666077129167,0.3765823893067627,-65.11835666811496
3245,54,Gradual,Speed,10,1,6.476853815378027,3.855506995587781,1.8323215954191734,0.3827497048601579,-32.16231998681647
3246,54,Gradual,Speed,15,1,8.634576066423458,3.3045139874456515,1.7850412109639064,0.38582557975365117,-47.071806876846324
3247,54,Gradual,Speed,20,1,11.67406596054429,4.173643956164646,2.324009605261354,0.3803701120602006,-50.036377433994986
3248,54,Gradual,Speed,30,1,9.48559359734245,2.5688091875866994,1.8006832932390795,0.373539493628509,-61.374082222853005
3249,54,Gradual,Speed,45,1,16.944504040579993,2.970913729974662,3.6782359433742196,0.33403246507771345,-75.79464903763893
3250,54,Gradual,Speed,10,2,-5.256525953776448,4.638719366495099,2.2761839281695506,0.39025391858840824,-6.2169564894916665
3251,54,Gradual,Speed,15,2,0.6386745316693782,4.658526774524305,2.1920485802012193,0.3932841054243232,2.152385252519401
3252,54,Gradual,Speed,20,2,4.7844617286274875,4.88774699965337,2.372928292494252,0.3953661602193905,-4.159116689501964
3253,54,Gradual,Speed,30,2,6.064718933513658,3.4897633056385113,1.9158021952148787,0.38710340368165624,-16.66166177742609
3254,54,Gradual,Speed,45,2,11.125814709287965,3.362184843344319,2.8596819987627824,0.3540216487313381,-43.3326005763006
3255,54,Gradual,Speed,10,3,-4.868891592896219,2.8171524282692704,1.5783287176766034,0.41992896688942327,-12.392788480615872
3256,54,Gradual,Speed,15,3,-3.3812622711067086,4.677958111815306,2.3893846656957187,0.41137919173591214,4.270747449526805
3257,54,Gradual,Speed,20,3,-0.9086343942668562,4.695947088801173,2.356468565227802,0.4117644859734556,7.960940337602508
3258,54,Gradual,Speed,30,3,6.098796149267226,4.407626030662094,2.3724446651378,0.41236391840896525,-5.5766835496541844
3259,54,Gradual,Speed,45,3,9.74342657228537,4.249875394166276,2.721439788974024,0.40712601495829376,-24.3533536052618
3260,54,Gradual,Speed,10,4,-10.349614034069553,4.435289079851407,3.8196537008191935,0.40685826736588615,-12.163797521686481
3261,54,Gradual,Speed,15,4,-11.667347407108466,5.0,4.305980176975009,0.4092600315564576,-12.163797521689592
3262,54,Gradual,Speed,20,4,-2.839194957971713,1.4143452727465484,1.0571270840183635,0.42370477993454564,-5.198686711991078
3263,54,Gradual,Speed,30,4,-2.849463121849438,3.1454304858340496,1.875299917242413,0.44181641167241265,20.391345224748648
3264,54,Gradual,Speed,45,4,6.951321735634776,3.895527465839888,2.6936370310197577,0.4353576456977643,0.3166079860994184
3265,54,Gradual,Speed,10,5,-3.594757299879347,4.162943072678266,2.6253710389033693,0.4505935151609761,21.75079056204965
3266,54,Gradual,Speed,15,5,-0.2699836701482708,4.898329795552541,2.9576476972301076,0.457682980492973,29.527928536534656
3267,54,Gradual,Speed,20,5,0.9219059057212468,4.170513743654305,2.5248726835760267,0.45011830327579233,29.02740407767657
3268,54,Gradual,Speed,30,5,3.7161118078695297,4.303481127869857,2.7140017874500657,0.45932694204050833,21.750790562052096
3269,54,Gradual,Speed,45,5,6.446689139793444,3.257428990627917,2.669619653288085,0.43260466927682983,-2.5637862274613195
3270,54,Gradual,Speed,10,6,1.5025524675581607,3.8477494228170315,2.2774440899739137,0.4595307470232772,26.635040978349657
3271,54,Gradual,Speed,15,6,2.969028617026312,4.77946716252485,2.863756503582904,0.45198046527667074,24.228588937429777
3272,54,Gradual,Speed,20,6,3.447055141419514,4.655333145575629,2.8133219039410684,0.4559279073486062,22.590517426910623
3273,54,Gradual,Speed,30,6,2.384439716101262,2.2569146142347525,1.4054944694905036,0.4544906507520576,17.095409067501468
3274,54,Gradual,Speed,45,6,11.026159918674265,4.705234318598281,4.115248020000187,0.42523150194786036,-12.506352068676549
3275,54,Gradual,Speed,10,7,-5.150631735985076,2.864284841259631,2.179196807566519,0.41335058462381397,1.2795699949862396
3276,54,Gradual,Speed,15,7,-7.690823740418596,4.85648466166457,3.4231552807206955,0.42791059978397594,6.160123178475277
3277,54,Gradual,Speed,20,7,-6.461464929034896,4.311278164524702,2.991120457158132,0.4224695872995967,8.31663874398508
3278,54,Gradual,Speed,30,7,-2.19448181148903,3.9351132493827863,2.3678633013172696,0.4339834756100366,26.36035061168663
3279,54,Gradual,Speed,45,7,3.1825562801376206,2.8446733803711,1.8609602792270805,0.4229428388359951,17.082275933213616
3280,54,Gradual,Speed,10,8,-11.442764654120813,4.797852716859127,6.354309713670639,0.3178671820125575,3.18355530962548
3281,54,Gradual,Speed,15,8,-4.635043010312481,4.085601821151309,3.204499766889297,0.3911206120698524,32.93636818364284
3282,54,Gradual,Speed,20,8,-2.4031394495935747,4.591190867104797,3.252976213457078,0.4042129668019393,46.40566580450766
3283,54,Gradual,Speed,30,8,1.322327695748069,3.5076682301644344,2.4611427384015236,0.40088818132014303,48.3086294280146
3284,54,Gradual,Speed,45,8,3.2234863182134097,4.768482201407693,3.5020816825147256,0.398873306984469,43.816073800202645
3285,54,Gradual,Speed,10,9,-6.129776369152322,3.8716052500905254,2.4479127660236033,0.496833638304415,-2.555620447346506
3286,54,Gradual,Speed,15,9,-0.28181931964335966,4.6483337819803,2.4983326072801373,0.5064236487906489,17.416951167196814
3287,54,Gradual,Speed,20,9,4.503980041369835,4.736677308931835,2.7579368587760174,0.4917808811448069,9.57830073107988
3288,54,Gradual,Speed,30,9,8.065848863008432,3.428604214142183,2.6435191930628545,0.4811386550408662,-18.56512777224574
3289,54,Gradual,Speed,45,9,12.558003857099829,2.110573665296316,8.376580555821118,0.11831848185762411,-38.269267039147095
3290,54,Gradual,Speed,10,10,-18.3926718044634,2.9042486978962514,14.176726616318245,0.016854652908177004,-37.171460308213035
3291,54,Gradual,Speed,15,10,-3.5185903954558717,4.461858544805868,2.6051077112494028,0.48747897397861667,15.781788364028884
3292,54,Gradual,Speed,20,10,-1.121992050310773e-06,4.622888573333973,2.613931690444621,0.48595063944823264,21.57468893436831
3293,54,Gradual,Speed,30,10,9.230966054873594,4.67976481680458,3.4000765104389403,0.4776632234362833,-7.962065396870004
3294,54,Gradual,Speed,45,10,11.964560918448681,4.607989757332092,4.221495897466766,0.458967882716704,-18.971160114361574
3295,54,Gradual,Speed,10,11,-16.365461602069804,4.667609006722693,9.384568711201993,0.2399625438333024,-13.593326847353744
3296,54,Gradual,Speed,15,11,-17.13868434717445,4.9501654382161195,9.656577515101004,0.24027790290446088,-13.593941637097442
3297,54,Gradual,Speed,20,11,-7.969731593721229,4.110106369568484,3.3720206168274047,0.4273170892075112,0.8285109171387948
3298,54,Gradual,Speed,30,11,0.24847265889178072,4.71810884860226,2.8896746361562493,0.44002420200835,34.40397186966899
3299,54,Gradual,Speed,45,11,7.859648063805396,4.905567047948088,3.612420162567476,0.43810667576341794,9.122823705278027
3300,55,Gradual,Accuracy,10,0,15.713997091224895,4.2897607199071786,2.865349196121409,0.3459738714691781,-62.27788078778044
3301,55,Gradual,Accuracy,15,0,17.05567925747981,4.6560265484354675,3.1099966017306895,0.3436329629386002,-62.277880787780035
3302,55,Gradual,Accuracy,20,0,12.160532341107713,3.3197016345979007,2.2173974948329316,0.34774289868401637,-62.27788078777756
3303,55,Gradual,Accuracy,30,0,14.643808681511961,3.9976077818077718,2.6702060286910507,0.3477362223031684,-62.27788078776614
3304,55,Gradual,Accuracy,45,0,15.828295731639113,4.320962986700748,2.88619081919176,0.34078844335279224,-62.27788078778046
3305,55,Gradual,Accuracy,10,1,17.934224768530072,4.788052617069896,3.2281603934334053,0.3373453461856996,-64.06742997586966
3306,55,Gradual,Accuracy,15,1,9.540058182411748,2.546990462254946,1.71721047235496,0.33201958632870865,-64.06742997586987
3307,55,Gradual,Accuracy,20,1,17.20952950277511,4.594574405633505,3.097715298057877,0.33321916632924625,-64.06742997586987
3308,55,Gradual,Accuracy,30,1,7.957708177629242,2.3363324729709927,0.0,0.3377347524720129,inf
3309,55,Gradual,Accuracy,45,1,16.693767715785444,4.456877236630068,3.004878231869739,0.33584978888585576,-64.06742997586983
3310,55,Gradual,Accuracy,10,2,9.990274001013516,4.237038134146873,2.364968451934114,0.2915497069767001,-38.59450864370923
3311,55,Gradual,Accuracy,15,2,16.66127670532241,2.6058531642742877,4.40482508775047,0.21234842986855385,-74.95214222750694
3312,55,Gradual,Accuracy,20,2,18.657204994196896,2.918064997140362,4.93251643002856,0.2170814712230259,-74.95214221382092
3313,55,Gradual,Accuracy,30,2,12.251212910961467,2.0191863201823232,2.9939068447647945,0.23891636729847715,-74.88110270522387
3314,55,Gradual,Accuracy,45,2,18.872027926174535,2.95161893597635,4.9892925847785214,0.21285298933538277,-74.95214222750452
3315,55,Gradual,Accuracy,10,3,7.12443251744066,4.059961989338292,1.9332582712634334,0.3335687532683579,-32.24193734316305
3316,55,Gradual,Accuracy,15,3,15.351860070239336,3.1048883052496623,3.2142977923678693,0.2976527518451111,-70.68628355696121
3317,55,Gradual,Accuracy,20,3,16.844654542332883,3.536740241579512,3.35840288096564,0.3061824161194688,-70.66324513577769
3318,55,Gradual,Accuracy,30,3,17.776966505787087,3.5953779800887116,3.7220550078126537,0.29942758978100775,-70.68628355691527
3319,55,Gradual,Accuracy,45,3,17.087626163391715,3.45732609170668,3.5781744019891666,0.2957780191355539,-70.68627608085721
3320,55,Gradual,Accuracy,10,4,2.063952742692553,3.5852744813292974,1.4786794819830924,0.3811576979991954,-22.26289688697384
3321,55,Gradual,Accuracy,15,4,11.811673898195103,4.319469836715172,2.330481759639341,0.3737221035497246,-49.46055434821129
3322,55,Gradual,Accuracy,20,4,15.330126952219617,4.878925201154509,2.8202145706770994,0.3716015310982643,-55.994874577633375
