p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
29.0,0.5085074723156858,0.47724712382972856,0.999911655577002,9.807756027878478e-05,1.0,0.8508280886636869,0.40235305208405386,1
30.0,-0.3454895437425792,-0.13050548441798593,0.9179598525317317,0.21083553664632507,4.8319670094943214e-08,0.40069345455475847,0.17128434922071434,1
31.0,-0.4602312588852444,-0.4911416248726486,1.0,0.005218280176216516,0.9475405392374033,0.17064583373348363,0.15271082227897842,1
32.0,2.529588980607399,2.5295907671512663,0.707284353395502,0.9707873814176253,1.0,0.0,5.0,1
33.0,0.12279504039184208,0.05150539330172717,1.0,0.00351260053255089,0.8095581253526865,0.6050653563846415,0.27358512952331077,1
34.0,2.529303812584312,2.5290481335050012,0.9996968291590066,0.0,0.7774878251222417,1.0,5.0,1
35.0,-0.11857977463842781,-0.11353331112662476,0.999999999472265,0.03841055491985824,0.9106472818638949,0.4834191930833512,0.21491361492234812,1
36.0,-0.13447437854770128,-0.1922115341750738,1.0,0.02006956979693037,0.7259314461792052,0.6294972320759535,0.21152682729627795,1
37.0,0.03769660356451075,0.2089423406836683,0.9999991253701626,8.847781723507329e-05,1.0,0.75360771480893,0.25126833961273204,1
38.0,-0.02519667657287876,-0.07660424033140495,0.9745427305406487,0.17653873523394414,0.0025727023061183907,0.06063645808982297,0.23594958392082577,1
39.0,-0.06626260278089138,0.08560797061104387,0.00010268408206067139,9.931337228534489e-05,0.9821300516324531,0.2124953540677706,0.22649661919698888,1
40.0,0.5137281269560295,0.42730918808110224,0.9165487453487847,0.00010124898323003758,0.8985734608207157,0.7389954453333241,0.4044584362936283,1
41.0,-0.028363637030521124,-0.025633757908753246,0.9999924203131756,9.582368388581441e-05,0.9999999978181957,0.8390839132056063,0.23519616730283915,1
42.0,0.08876997099748735,0.02749739737279188,0.9976801743442818,0.030171313292379875,9.287330754379809e-05,0.9060246795346307,0.2644386407098442,1
43.0,-0.18131568067762144,-0.2289713457687419,0.9997484816277487,0.19441803213082431,9.126499487460233e-06,0.6540395096299907,0.20185377914682046,1
44.0,-0.06759833346086662,-0.1959941329546591,0.7468426534910604,0.00010219369770692988,0.7290079374064377,0.8365667084665258,0.22615473292417837,1
45.0,0.6325430379679201,0.6189218897450314,9.943918376171149e-05,0.20522872201341702,0.9936840606379967,0.4564876865607861,0.4554847748974493,1
46.0,-0.10047298767338074,-0.12339803679428032,0.8746075838439706,7.765102327421341e-05,0.8745968845830314,0.47602079626284943,0.2188406083325771,1
47.0,0.016121266483350043,0.09063856793542185,0.9866375391060418,0.1725210382656388,0.002489230360865772,0.0,0.24590358611715563,1
48.0,0.23959232710008266,0.4445526852689858,1.0,0.016666336252928994,0.8509276685881728,0.7289943772589571,0.30747666589830946,1
49.0,-0.14729252192313458,-0.21664023455823833,0.9787871610034364,0.5734126490228291,1.0,0.6260087836633828,0.2088319226544854,1
50.0,-0.10723886771540998,-0.15796323565884296,0.9998400714133577,0.00010089556691196471,0.993803318739483,0.2076439770741721,0.21736468932211622,1
51.0,-0.11312350932451519,-0.058681769310467674,1.0,0.10793029823115446,0.6646564719329857,0.04366022212720849,0.21609069588290974,1
52.0,0.025392894720908134,0.025730027824076934,1.0,0.2930556434758783,1.0,0.9983808800663803,0.2481937380593398,1
53.0,-0.30263486008107493,-0.4010068541215752,0.9999995995879501,9.937089920861029e-05,0.9999999998374027,0.7867215683229902,0.17878510005012893,1
54.0,0.06420608561338739,0.06464529011338203,0.9999999489683051,0.046029483833726514,0.979136439740842,0.04612587881979324,0.2579991184834034,1
55.0,-0.05462987975861638,-0.07432450697779043,0.9674520029582852,0.00010140846751214753,0.9674601934903291,0.31028036279022186,0.22910650960391776,1
56.0,-0.24752048010145622,-0.4176534322005019,0.8485440588524633,0.22820322866531256,0.6161862277446151,0.5291224963498895,0.1889031097858057,1
57.0,2.528860022706159,2.528768822277894,1.0,0.0,1.0,1.0,5.0,1
58.0,-0.08449159053366803,0.15651422992433955,0.9761852011863202,0.0895270845281553,0.013909404356726865,2.2318763176935924e-07,0.2223555210532969,1
59.0,-0.3393421645313262,-0.44339152484210487,0.9182805065738942,0.00011047130133802503,0.9183144420671414,0.38923128163583687,0.17234094896603527,1
0.0,0.6291844514886891,0.6377127657426123,0.00010013170309747759,0.14447880638720592,0.9981330431275729,0.41171758379254075,0.45395433696216714,2
1.0,0.1946755289405441,0.04551631085770036,1.0,0.007022212246853928,0.77549732942427,0.6584609450457202,0.29397496716666804,2
2.0,-0.1855202544683106,-0.13213087936844203,0.9602121602649145,0.18761568959972708,0.006018083380965341,7.618271770805323e-08,0.20099715567097895,2
3.0,-0.13338358215746154,-0.31607249941607796,1.0,0.999999999846009,0.7838520673033175,0.03481728863512381,0.21175564766867955,2
4.0,-0.6491197629430815,-0.42588992629108574,2.5329527908934158e-05,0.5130774003323343,0.7598478071622835,0.5244978033953362,0.12642962413855074,2
5.0,-0.17559934294468693,-0.2565620670186491,0.9999886965474136,0.00011742957628321774,0.9991752166068899,0.7136901680713422,0.20300058586312336,2
6.0,-0.3770893404898513,-0.33755752082653717,0.955775579605023,0.22223854676252025,1.624659111687167e-05,0.4598604568114104,0.16595820726264363,2
7.0,-0.18936710025925022,-0.19252108829316816,0.9903887862787792,0.2211423884883095,0.0011888190013141478,0.0,0.2002240665086104,2
8.0,-0.1612385261254805,-0.2919546466189082,0.9985917278434415,0.5795007048541796,2.7240902484871266e-07,0.3740387496549834,0.20594070157829814,2
9.0,0.31567114726960926,0.3214917102312999,1.0,0.0262427799688865,0.6799164682281587,0.627749992054898,0.33178277693121383,2
10.0,-0.13838073240462745,-0.225696452190177,0.9050583074650307,6.005156041126964e-05,0.9050569548020221,0.4656131835138885,0.21070020245473492,2
11.0,-0.18248039088724022,-0.07456734795473938,0.9736567485138683,0.16173256467498903,9.40787303772176e-06,0.8413103205242938,0.20183512841083706,2
12.0,0.44129984842633185,0.5187513019322323,0.19473479172876726,0.2023270443705017,0.9266514153053113,0.42190238428162175,0.3761981901142544,2
13.0,-0.18823733287250594,0.018267816631112876,0.0001387554601068562,0.02049845862377249,0.8065443687902065,0.6272178087082777,0.20045296884279817,2
14.0,-0.1652268071620585,-0.14810651478765902,0.7609487361815265,0.00010856420727672972,0.7609806983711689,0.6922638062942343,0.20511891169446292,2
15.0,-0.262165146732827,-0.22582810189231545,0.00011875682645494343,0.7124793595018517,0.9643593525408891,0.38711826172529273,0.18616829483591263,2
16.0,-0.05784527847917247,-0.30311262831095487,9.310350958143146e-05,0.11690728067280381,0.7941426498718618,0.6991660865414386,0.2283747614051569,2
17.0,-0.14781977492027562,-0.12501993504100958,0.9204510795447168,0.24941755154018977,1.0,0.9999933604634351,0.208713934632565,2
18.0,0.15047375265729115,0.1174454257040157,0.00010311235528832904,9.679319910565774e-05,0.9761141429424888,0.16787173487351142,0.2812629919817071,2
19.0,-0.16151784097483693,-0.190596241730205,0.9970130365750218,0.00010019197326278298,0.9971234329548541,0.827755948214808,0.20588220192029805,2
20.0,0.02765587167879477,-0.0453943367804996,0.9999999999458195,0.011370601288419747,0.7043350242320835,0.687658644572924,0.248754306382581,2
21.0,2.5288213668100408,2.5284897519678378,0.6276746585003715,1.0,1.0,0.0,5.0,2
22.0,-0.06368864000926161,-0.03500614458266481,0.9364827522177611,0.00012358016893982386,0.9365078592982189,0.695683086828264,0.22704049945434615,2
23.0,2.529387385818492,2.529332105419371,0.9453559733221653,1.0,1.0,0.0,5.0,2
24.0,-0.37384071977954125,-0.2841951452532978,0.3963202036405261,0.0924034544628046,0.7809562367489429,0.5963880978609697,0.16651150735190512,2
25.0,0.2439415209913008,-0.0037026392275002675,0.9999999985868986,0.014708958606658782,0.6529242696349506,0.7164181468538258,0.30881667751752095,2
26.0,-0.06044463357775878,-0.04401142062373529,0.9970784119959831,0.03827927207119895,0.00244641020986842,0.23724096759174507,0.22777770409371562,2
27.0,-0.028514522063377123,-0.060749708245472545,0.9950486241458989,0.17484106607795286,0.013345635033532935,1.0479726297182309e-07,0.23516456683044695,2
28.0,-0.1896211672993785,-0.21335890162514104,0.9998175790422277,9.950973581729437e-05,0.9999999997956992,0.6624120636834487,0.20017225229108537,2
29.0,0.5085074723156858,0.47724712382972856,0.999911655577002,9.807756027878478e-05,1.0,0.8508280886636869,0.40235305208405386,2
30.0,-0.32377824879859207,-0.3313586417161876,0.8729345962162813,0.30482601109620333,1.645826370009606e-08,0.5547467804745496,0.17504447568338077,2
31.0,-0.4658472251165746,-0.441475173266488,0.9999999745689677,0.004038639708462225,0.9551003063044363,0.1606059030368171,0.15185625676520542,2
32.0,2.5295746949591273,2.529716853229086,0.7000571430414253,1.0,1.0,0.0,5.0,2
33.0,0.12769081658313666,0.008437476752695513,0.9999628231635991,0.0035060563653412638,0.8119645269678145,0.6035630106404398,0.2749293382073679,2
34.0,2.529303812584312,2.5290481335050012,0.9996968291590066,0.0,0.7774878251222417,1.0,5.0,2
35.0,-0.11857977463842781,-0.11353331112662476,0.999999999472265,0.03841055491985824,0.9106472818638949,0.4834191930833512,0.21491361492234812,2
36.0,-0.17657117767515432,0.19991009510379307,0.9999999969517508,0.019404024088083033,0.7389063800382033,0.629296586847526,0.20277088616259797,2
37.0,0.0544297433887673,0.0554416586002517,0.9999975352527324,9.519304660004513e-05,0.9999999983676404,0.7641279389964535,0.2555058423130534,2
38.0,-0.0283451433778127,-0.04217805077655115,0.9764783312967465,0.17736599063982286,0.0003944025708465741,1.691384780533744e-05,0.23518465870867275,2
39.0,-0.05065123779371525,-0.05688085597252727,0.00010298129262679027,9.966217557847356e-05,0.9818687811276743,0.2135349487505361,0.23001550595568188,2
40.0,0.5026395601039595,0.5249221829769847,0.8959870062043805,0.00010117110960950485,0.8960155355466966,0.7328563959297646,0.3999967018027603,2
41.0,-0.036990917413351906,0.05281006974089408,0.9999740191062936,9.510671081664001e-05,1.0,0.839086533528364,0.23318042762195343,2
42.0,0.0730489652138639,0.17090908507401992,0.9977675764326834,0.027959191192126802,0.00010327323056157265,0.9178687135017098,0.26030681681525436,2
43.0,-0.18768602780417515,-0.1673414229020908,0.9985186765039622,0.3154066916894164,3.6437481766049185e-06,0.6397479687755611,0.20056766279852323,2
44.0,-0.11494567988903572,0.2409522498337435,0.7257139582209678,0.00010393696313832211,0.7259701268804846,0.8358881147335249,0.21569719428193057,2
45.0,0.6329214796859888,0.6173901523839982,0.0001052973811619907,0.1842865978350356,0.9905510400503899,0.4748912734450761,0.45565808889827913,2
46.0,-0.08566197580312002,-0.2534482936261858,0.8378680781284752,0.00012167568762843892,0.8378788819615028,0.6255564472199338,0.22210607001529947,2
47.0,0.02622214657478778,0.0017437221668871426,0.9885601009213449,0.15338976260893267,0.0027905868702774858,5.359194442051884e-07,0.24840124099051197,2
48.0,0.2479037705788316,0.3669667280722463,0.9999999134542388,0.01742613723762569,0.8424214783356182,0.7248344186681477,0.31005595926860663,2
49.0,-0.1449320345193888,-0.22077860522577686,0.9477664090833813,0.4664203538180073,1.0,0.7671489159293352,0.20932922777358154,2
50.0,-0.11263617104112189,-0.1102130772271176,0.9999333309094296,0.00010326775116786753,0.994960972178784,0.17769247824225598,0.21620154206572462,2
51.0,-0.10788996093800425,-0.10939648492345286,1.0,0.10552233139863998,0.6135059634446953,0.11393332416454204,0.2172234930884761,2
52.0,0.021029086153913103,0.06519961976854625,1.0,1.0,0.9999999986471094,0.2913745824325981,0.24710918831306866,2
53.0,-0.3132878529345174,-0.30551366149198667,0.9997397139761008,0.0001119075165313804,0.9999999990380766,0.8277784470032621,0.17689097378531293,2
54.0,0.06081147236566874,0.09612934131000615,0.9999999503059138,0.04992578644959987,0.9850726197818296,0.04029849968266713,0.25713551476912433,2
55.0,-0.05871379920786817,-0.03703552475912369,0.9704576599504398,9.786884758314026e-05,0.9704919288320963,0.30287099311528837,0.22817250808038675,2
56.0,-0.25237895103245545,-0.3745677259081383,0.849043978807906,0.28365275506631993,0.5238169090098164,0.47735417089624166,0.18799901326318935,2
57.0,2.528864946150348,2.52872451128019,1.0,0.0,1.0,1.0,5.0,2
58.0,-0.06053647622628174,-0.0691937191657615,0.9763699169973172,0.09215577526764412,0.0020141289225171317,4.391918001636646e-05,0.2277380293911233,2
59.0,-0.33361002686220853,-0.4932347267308479,0.9112810231415129,0.00010044825300977166,0.9112626252255036,0.42376165959383544,0.17333155431330108,2
0.0,0.6294680502368162,0.635333083809143,0.00010139039910969426,0.13664589960070184,0.9972505786955517,0.41117220781716557,0.4540856793712279,3
1.0,0.15831641376221975,0.3777661852287459,0.9999999725868215,0.007176648809377721,0.758461342932934,0.6605159597484535,0.2834729251836653,3
2.0,-0.19009992014935753,-0.08992973977209386,0.9593619433831433,0.1853049980531143,0.0010857734255079608,0.07313462542284649,0.20008037532216566,3
3.0,-0.1553860689289816,-0.12058324007063731,1.0,0.8465509194160679,1.0,0.2893141148322568,0.20714724862232486,3
4.0,-0.592391383103964,-0.9438288433884526,5.845668180547204e-06,0.46646152637111515,0.7774275909032918,0.49972325404297413,0.13381293286393425,3
5.0,-0.18574229376779586,-0.1681515588545851,0.9999626596929836,9.99143831019013e-05,0.9999999996012436,0.6190751604854134,0.20095405396928948,3
6.0,-0.37302674760090737,-0.3730862560180473,0.957533822623975,0.21857276603334436,5.605103493585183e-05,0.5017611753863929,0.1666321152121477,3
7.0,-0.19099232207602176,-0.17127741184735568,0.9932658503580147,0.18430134064384715,0.0014404708089270199,0.0,0.19989451419397786,3
8.0,-0.20502562021816143,0.10369538798770955,0.9991098947161732,0.5041985514891062,0.29289034429754107,0.42832028636056185,0.19711602050139848,3
9.0,0.32505246237812363,0.2364340151488527,0.999999999584616,0.025925893554073418,0.7236763197028186,0.6244891040363889,0.3349259920265105,3
10.0,-0.14592717129625193,-0.1589344724637307,0.9214057671111757,0.00010283403804655213,0.9214134955119909,0.39695836878095686,0.2091160590435818,3
11.0,-0.20078936682083687,0.09320666153226434,0.9752035708151241,0.14165551710170468,0.1965977761220474,0.8247844137329556,0.19795024225651808,3
12.0,0.43662984051373194,0.5621849351434485,0.0,0.22902919735302452,0.9318263398845881,0.39434676162930205,0.3744469570787057,3
13.0,-0.17379534167804878,-0.11633036536698287,7.691821164241771e-05,0.07656211807086472,0.8192744575791966,0.5735321554656592,0.20336779204175448,3
14.0,-0.17484139032496432,-0.05946718246028032,0.8018886219908365,0.00010816184894049029,0.8019335128927769,0.5720818653135106,0.20315623867795016,3
15.0,-0.25065854085908834,-0.3285777595437538,0.00011416988136894718,0.6133212123376306,0.9540389852652962,0.5323116109889015,0.18832402732705628,3
16.0,-0.06827019060911887,-0.21249108783305784,0.05450673854167216,0.12848098116309703,0.7985504284231533,0.6844948637367834,0.22600159236654732,3
17.0,-0.1423634319931874,-0.1870914358672495,0.9810070973986111,0.14060020118034666,0.9999999993381056,1.0,0.20985855712139134,3
18.0,0.14522895453495352,0.1656205198567046,0.0001025804417961703,9.798143350749085e-05,0.9722509994020051,0.18619548279206138,0.27979578427316254,3
19.0,-0.1569672726853152,-0.23455212691388694,0.9943449609128853,0.00010118260846068685,0.9950893280533444,0.8259791470081832,0.2068211197737619,3
20.0,0.03734538261275488,-0.13104344161939646,1.0,0.011260419707220744,0.7040034079376056,0.6815026625908163,0.25117447432753437,3
21.0,2.528823901268146,2.5284668616114203,0.6272806374002065,1.0,1.0,0.0,5.0,3
22.0,-0.057550988398409886,-0.0906183237531129,0.9496767346620717,0.00010436036282224279,0.9496796492587896,0.5354797525250325,0.22843835541828358,3
23.0,2.5293622308885317,2.5295584931932362,0.9454369241523601,1.0,1.0,0.0,5.0,3
