p_id,gof,test gof,As,Bs,Af,Bf,Eps,cv itr
33.0,549.2841257099034,46.5680873756715,0.9989999999999999,0.005632839981533211,0.8444537221846413,0.08888633635901505,0.6279256814798516,2
34.0,78.78567683585595,-7.238417946758247,0.87191290178917,0.3609242080000259,5.3755198985078173e-05,0.6510757979001159,0.27744069988836867,2
35.0,35.57173636532879,-7.888481062230793,0.9425117395340618,0.3586274176071722,0.942509525264253,0.3586670329517453,0.25746130876277534,2
36.0,525.2286874717511,84.50483823693723,0.9989999999999999,0.008722583859068392,0.6554892474018494,0.0801392154583627,0.6022514055971921,2
37.0,inf,inf,0.999,0.1680970128882264,0.999,0.2773445563846306,0.747827375937175,2
38.0,307.21055372679336,28.232283525836102,0.9484600000653056,0.18879429747510346,1.6479484408926252e-06,0.8421025151286303,0.4124753261135998,2
39.0,-55.21668550046668,-9.661926483801142,0.9840462232455839,0.00047865586815385667,0.983948127237527,0.19807600319361254,0.21985293536213588,2
40.0,1704.3503157823775,200.65296579665525,0.4975763903323702,0.010480416551189873,0.4975056725666862,0.2942070312503099,0.9989999999999999,2
41.0,inf,inf,0.999,0.8482322019104522,0.999,0.999,0.3010526140979441,2
42.0,535.3964868309016,91.48398556863651,0.8291760549464346,0.4466259988182602,1.9945639907506215e-05,0.7346589511224975,0.6129767293561443,2
43.0,inf,inf,0.999,0.0,0.999,0.1194117602909173,0.2564490020616797,2
44.0,778.3076219676698,76.32112966208078,0.5780988506895705,0.0024578951740140235,0.5778140879140887,0.0976756418204689,0.9345308138033421,2
45.0,1266.2343846564,141.84513607016993,0.9867760700075641,0.07313092480411693,0.9867681021395183,0.12665862811192835,0.9989999999999999,2
46.0,526.1559442609014,49.871142747080505,0.23654636341957178,0.42472984663714575,0.010400323017343675,0.42473685558080587,0.6032210899113215,2
47.0,61.85444263972799,-10.40600898317787,0.99435838187993,1.7623288146838916e-08,0.9790500137173361,0.2980933599266774,0.26939231926620577,2
48.0,887.0415180875995,113.3498525394074,0.9989999999999999,0.006180438971954869,0.5258545416269197,0.17892304281122898,0.9989999999999999,2
49.0,inf,inf,0.999,0.9989999999999998,0.999,0.9989999999999998,0.999,2
50.0,142.2723366418984,9.267721059424995,0.999,0.0,0.9921139640277988,0.13768137978479397,0.3097563403745803,2
51.0,inf,inf,0.999,0.0,0.999,0.0963680162288418,0.321896451221842,2
52.0,inf,inf,0.999,0.9989999999999998,0.999,0.9989999999999998,0.999,2
53.0,inf,inf,0.999,0.0109255419203786,0.999,0.8012800652499947,0.4689529960031549,2
54.0,inf,inf,0.999,0.0263634587789081,0.999,0.0294018810549251,0.3327666681154233,2
55.0,127.37955983017143,2.760827810315855,0.9671438445892659,1.7876502289986795e-07,0.9662798395011274,0.281002853944134,0.30185738500574777,2
56.0,667.545388956843,58.766667459551925,0.11320098792783467,0.10754710429555578,0.006145603108245649,0.108147397105682,0.7710303588777404,2
57.0,inf,inf,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.999,2
58.0,226.31953061736417,12.111828475360337,0.9641746549542434,0.00020775299128231178,0.9641470176834614,0.11229126201033526,0.3584289687208485,2
59.0,-203.2845205997007,-31.020605270613164,0.997390162984836,7.801171926268867e-14,0.9131657187029709,0.4250817169281971,0.1700168777917846,2
0.0,inf,inf,0.999,0.1623443705787936,0.999,0.1779545378937994,0.999,3
1.0,585.2397133074833,55.89113314186488,0.9989999999999999,0.007368597220255025,0.7864379402617353,0.1720169265745077,0.6683865918173868,3
2.0,135.1412151876182,-2.0149289722040926,0.9520434908339599,3.072131166711457e-05,0.9502998360269433,0.180333698777071,0.3059543770199704,3
3.0,inf,inf,0.999,0.999,0.999,0.999,0.8819767100071814,3
4.0,413.2968811890805,58.602545577558836,0.9981464250272132,0.0003411999732777215,0.5422428870027263,0.14753014924494723,0.4958838454212886,3
5.0,inf,inf,0.999,0.074789649242648,0.999,0.0777413826836807,0.5248782484132213,3
6.0,-29.602630285072134,2.809593239156497,0.963081227011557,0.17241017268022107,0.0,0.4575471041620418,0.22984876971954188,3
7.0,-176.89584778187242,-18.608561189659614,0.9899585998998234,0.00016815039247422954,0.9898620008507028,0.3291382923800582,0.1779861529261542,3
8.0,324.2138310003879,58.35071263562254,0.996325615078631,0.46197840719601047,0.5609410851951525,0.4619785429034199,0.42478987687569814,3
9.0,753.7761981057471,84.41822408015743,0.9989999999999999,0.01292168658956722,0.6675457552994013,0.08755968013950025,0.8955647061357115,3
10.0,231.29652097369404,20.83519941914368,0.9980516722519348,3.5107840031860375e-15,0.8178979689864556,0.4640610470389971,0.36154017096218516,3
11.0,114.99487077426349,5.989452890407485,0.977390608494711,0.09397342456669285,0.0006373778200359315,0.28716065937314217,0.29543823352170395,3
12.0,1545.652705961349,206.68599634121966,0.7423337371718343,0.03553687819272798,0.7422300045193768,0.05159828017736244,0.9989999999999999,3
13.0,783.3470637233702,68.11051240734666,0.9989999999999999,0.0010737837621126293,0.6154893897594579,0.11532930228660021,0.9427420960126606,3
14.0,467.0368841286762,39.901830162059454,4.229194588798373e-05,0.00013500988845387165,0.0,0.6509275100624846,0.5443733097142989,3
15.0,-131.53361247461208,-10.612729879544563,0.9711935308069126,0.2617282676180622,0.000265472219986833,0.26172872942225855,0.19257334767530948,3
16.0,776.8180103115694,83.90757634826271,0.26141311257337096,0.04564717331145557,0.26140625599118716,0.14758179216576722,0.9321200624894139,3
17.0,inf,inf,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.9989999999999998,0.999,3
18.0,223.7162085510261,29.868699952148297,0.9681083259474345,0.034136107510436595,0.9679926269971324,0.13711345097695116,0.3568139778171578,3
19.0,-100.95237700871328,-5.420470284903532,0.9989999999999999,0.23388789362664672,0.9989999999998348,0.37768457489140017,0.2030698008573571,3
20.0,inf,inf,0.999,0.0002209374615183,0.999,0.005476693955101,0.5682496480640663,3
21.0,inf,inf,0.999,0.0001572447477229,0.999,0.0001617972719787,0.6510332084914938,3
22.0,563.925259275748,49.376713430983216,0.9989999999999999,0.0007060451799964828,0.9816330138943044,0.07752415404308441,0.6440997824723209,3
23.0,43.790879442059115,-10.13462239279664,0.9848027705502462,0.3277570730650243,0.27961001274199226,0.8297213291065775,0.2610831263181409,3
24.0,519.3699699754085,48.91866893328111,0.9921244473870302,0.0019772761959274522,0.6330064911013797,0.06892037533891382,0.596157240731763,3
25.0,561.0809692200305,57.51260821110937,0.999,0.008002941498942135,0.31233283877973117,0.22051174959447095,0.6409231952992754,3
26.0,282.82288894211547,28.924673661207798,0.999,0.010952619882896888,0.9768261561761324,0.041281449320611355,0.3953900120528281,3
27.0,99.38125329573231,6.023585663256028,0.9859587936493541,0.026887513345561127,0.9859574143908199,0.1527119134783404,0.28754332765595886,3
28.0,831.9886511102114,102.91616439962996,0.9989999999999999,0.02729676228996747,0.6416458282990919,0.9989999999999999,0.9989999999999999,3
29.0,1079.4836949079277,124.19349467515967,0.9989999999999999,0.21466441857888288,0.8780427923538199,0.47789837905485655,0.9989999999999999,3
30.0,202.7427829096988,11.650803630693348,0.6775106807199955,0.20880625610173142,0.6774954403151612,0.23898924388434822,0.3440543673598611,3
31.0,-91.9487413401445,-22.71596891713748,0.9694425487695557,0.11143970050661234,7.43460627104475e-05,0.11144202177196713,0.20625361933303019,3
32.0,717.9008838860616,93.78941976625974,0.14244777538441353,0.24991505828024568,0.0037192269741584153,0.24991640133771753,0.8414888306181615,3
33.0,535.2463156015666,60.32726149293301,0.9989999999999999,0.005592823953515236,0.8399867982216973,0.09414942768711984,0.6128092236372509,3
34.0,72.68846896348839,-1.4956580282256855,0.8850339139520846,0.34026301772297873,4.487975102763682e-06,0.6837817493958198,0.27450596583665454,3
35.0,33.46198558374295,-5.83464983487578,0.9413414541849682,0.34746042992325216,0.9411028795523251,0.3474643281869755,0.25639207553122434,3
36.0,550.2921025951598,57.848518539238036,0.9989999999999999,0.00880571921118731,0.6997739211533271,0.09407531643734755,0.6290301828834655,3
37.0,inf,inf,0.999,0.1680970128882264,0.999,0.2773445563846306,0.747827375937175,3
38.0,317.0674425359888,18.77079278710818,0.9474288319019274,0.19119099070472673,0.0,0.8477156799689254,0.4195919534570618,3
39.0,-50.92432873534781,-14.031376258492633,0.9819386183667844,0.0001491851594922846,0.9818658541585359,0.23188909459590998,0.22149544737387178,3
40.0,1704.7568155783597,200.4458167308195,0.4969750903403047,0.005804722945128094,0.4969305449970276,0.28730696190099353,0.9989999999999999,3
41.0,inf,inf,0.999,0.8482322019104522,0.999,0.999,0.3010526140979441,3
42.0,551.2659824763567,74.38357885475945,0.8641127621323766,0.37951181602643913,0.00010873393879882659,0.7761871927766573,0.6300266103088017,3
43.0,inf,inf,0.999,0.0,0.999,0.1194117602909173,0.2564490020616797,3
