p_id,gof,test gof,A,B,Eps,cv itr
44.0,-587.9431360928543,-75.6651627780213,0.6725360670259686,0.8486029493779226,0.08719087496006614,2
45.0,-428.2171717691662,-52.82303328516796,0.7265993043510528,0.7017496560961891,0.11505393907050293,2
46.0,-536.2000882061681,-53.20976459645456,0.877714071880652,0.31239738085593927,0.09538589765014932,2
47.0,-591.4295849524156,-59.09464138872884,0.9968321488186563,0.01817040552232091,0.08665586506637765,2
48.0,-156.71148888361313,-21.880949273193565,0.8691777704276535,0.5940060501400357,0.18433722894994709,2
49.0,-346.2811118030184,-37.3598426828603,0.9477185977160143,0.4688759375067242,0.13264265928240684,2
50.0,-515.351559969164,-39.20237008320668,0.9979859456797029,0.019479339565516313,0.09891648283703838,2
51.0,-556.2924924912388,-58.664499138468955,0.9976084978327429,0.02053472793042846,0.09210351777374529,2
52.0,-340.9881615785046,-9.729012993044767,0.9220859024881818,0.5187297865932013,0.13386427494148861,2
53.0,-438.5931519789883,-2.5984354454172154,0.9214031955571409,0.8710952137744092,0.1129946584733149,2
54.0,-351.9016766985267,-43.779177601870906,0.9987321509076845,0.01386353690083951,0.1313291259830343,2
55.0,-607.3492703494155,-50.050700576383434,0.986788287184645,0.05379741292122,0.08430664246380284,2
56.0,-598.4053265428372,-80.60470604168698,0.7046138006981278,0.7610039131778501,0.08561828293145819,2
57.0,-506.36485730055807,-71.27985830623507,0.9360366022530671,0.7827143320658234,0.10045662247749887,2
58.0,-534.8238351253196,-60.47472081434875,0.9957076638611262,0.01601297789151966,0.09557987522520087,2
59.0,-659.1638266867079,-66.00299354968625,0.9969046829683059,0.018030279733943177,0.07706724052692623,2
0.0,-534.7450963266573,-75.45108014920753,0.7666688361809592,0.5893743868038408,0.09562771878285904,3
1.0,-265.41684559595177,-31.96383483988104,0.8094203258924302,0.6562702454766772,0.15263287926843724,3
2.0,-561.6390986636247,-61.57244377919038,0.9970640108395853,0.01603879133014735,0.09126371394992039,3
3.0,-492.2685159044761,-58.992045667331936,0.9972672482330049,0.024509289628897122,0.10292330551427363,3
4.0,-573.9499083016282,-63.73767488454264,0.6685704803934301,0.8643619234167627,0.08933399589030641,3
5.0,-447.52187966415784,-43.381547947546125,0.9244557742494586,0.6404609455554482,0.111256484694751,3
6.0,-654.415359929435,-74.77769575683922,0.9877244377092017,0.05413657763060608,0.07768050029532048,3
7.0,-638.7449807324216,-54.44590545226562,0.9965205302988752,0.026283331259092643,0.0798198868185804,3
8.0,-381.56690466347055,-48.95603162203507,0.8900672271508498,0.9507512092552084,0.12475891534761444,3
9.0,-98.52385757991078,-11.024113836030557,0.9961297196245664,0.02226742325353912,0.2039484172449964,3
10.0,-571.8738874368978,-67.43524549406052,0.9705887727607512,0.09465022292931188,0.08965530931653076,3
11.0,-593.4880965525522,-55.84267738103713,0.9943510516902311,0.028107303849592487,0.08634807307399603,3
12.0,-668.1313381725706,74.14982773354338,0.7613699211904619,0.6319067582146434,0.07585953499928882,3
13.0,-543.1437935194334,1.7298368361468497,0.7778307833102434,0.6305253260356394,0.09424420944249531,3
14.0,-640.3275307182829,-80.43693376403051,0.9929774607834038,0.020040941751685463,0.07958312462277001,3
15.0,-774.4056968498375,-87.000237367931,0.9959999421683126,0.02691159242151371,0.06310317634855789,3
16.0,-511.8167301962828,-70.00440159830539,0.7036208047202488,0.8570481433900017,0.09950934173639098,3
17.0,-546.8989068432487,-68.5522281556136,0.9076473271364014,0.682153989149305,0.0936264359840301,3
18.0,-465.0705120564521,-53.51461185803025,0.9974362685255429,0.013171631443250491,0.10793529116575827,3
19.0,-539.569135367581,-67.12431051121276,0.9955249416437967,0.031813025314615634,0.09482350797486608,3
20.0,-289.38577624403626,-25.55165365669145,0.8454691413802418,0.6603837047716383,0.14641216043497607,3
21.0,-574.1563646843834,-78.49953513186654,0.7122919939896444,0.7372603364953528,0.08930582024943354,3
22.0,-448.7024358550835,-56.05100261961297,0.995662162682427,0.024518656866590945,0.11104059881946288,3
23.0,-476.6537213193753,-45.16459222953675,0.994066685701542,0.03341930610583663,0.10580932987416883,3
24.0,-634.343041185916,-80.453042354294,0.7091035967490936,0.7674046653220419,0.08043906510063716,3
25.0,-269.6888965690144,5.647816710480637,0.7839573992356006,0.8158639435043684,0.15150300242069875,3
26.0,-456.0320909798295,-51.55798088768052,0.9994646470046472,0.011414775101590172,0.1096572482498331,3
