,p_id,gof,As,Bs,Af,Bf,Eps
22,663,0.39036439298702963,1.0,1.239930292226161e-05,0.9999,0.0015588567508845002,0.35749101023097274
23,664,-0.2593731833416693,0.9980644496585719,0.010225993421524197,0.15488641989895685,0.3434103348111744,0.18668863144333014
24,665,0.022220902432933207,0.9999974181719435,0.006621112121220094,0.0,0.007405701850632501,0.24740176536805034
25,666,0.2973764461301007,0.25165941300510797,0.0,0.989033828913221,0.03601403384539134,0.3257705028255061
26,667,0.6465648818593698,1.0,0.0015703889952008495,0.0,0.0015906376551493,0.46191664610333366
27,668,-0.5388375283272846,0.9967267992171027,0.017113018032851215,0.0030628136947338062,0.14025793002020437,0.14117211388055328
28,669,-0.18519400990670715,0.9978923544083306,0.013730096901369573,0.897820797176527,0.0186580475069151,0.201066086365561
29,670,0.2752206396832255,1.0,0.00029604299930129714,0.996951010197639,0.014102143186027226,0.3186171595461281
30,671,0.13707811710015222,1.0,0.0001793913311961098,0.9998295267614739,0.006054753368230701,0.2775484734154883
31,672,-0.43870176102382424,0.9994609531532623,0.0037394144362066254,0.5590880809099639,0.28081818398465086,0.15604008252073243
32,673,-0.2745361882362891,0.9997849846792157,0.007160514744786628,0.8883160346128052,0.0092461161981267,0.18387949755982838
33,674,0.06769092268498565,0.9991387657340323,0.00466450965758926,0.43666132858227563,0.12075268866845351,0.2589171264381226
34,675,-0.6592999095088652,0.998556696230238,0.01166946425902416,0.931188335807273,0.029904744206078065,0.1251486264617364
35,676,-0.6346483743225851,0.995947256848859,0.007037484445199959,0.6274734060564642,0.3190094836009636,0.12827317469884308
36,677,-0.7798762361072994,0.9933440363235055,0.02807232583140398,0.39954264303009746,0.8052251520929952,0.11093438233640854
37,678,-0.3082691637709282,0.9983609442952863,0.008868781272264804,0.5716217271620834,0.33020713489872927,0.17778019102865275
38,679,0.010333996346015182,0.9994190044586071,0.006993569745215578,0.0,0.0082583829989193,0.24447185266267557
39,680,-0.32813938591304564,0.9996871371359248,0.005919829180229484,0.9492753449212605,0.043984057101939936,0.17428390981542863
40,681,-0.2853959050535737,1.0,0.0017264466449104236,0.9830264965485493,0.033287461546163126,0.18197251129449815
41,682,0.3507874761639953,0.99785193195586,0.005452205360207078,0.8984929144586564,0.029119382480611675,0.34364214144804583
42,683,0.27359062765938164,0.9999967749706519,9.121589983260009e-05,0.999851173653667,0.003799677807216402,0.3181058609702142
43,684,-0.30142138194905693,0.9970623599067754,0.015814849657200338,0.568884365707159,0.4363481084015751,0.17900147801556995
44,685,-0.6928915717072367,0.9925515802761058,0.016473245707462343,0.9265921962062704,0.0715788705557974,0.1210147536779495
45,686,-0.12381476551346228,0.9913753632832949,0.005453794716349623,0.8963414308048681,0.020659130559649144,0.2137940695610894
46,687,0.15864379376411492,0.9875514495040973,0.0004899206924216898,0.9796819923423195,0.0201414460780475,0.2835781929642577
47,688,-0.4014296784048574,0.9931379933711928,0.034400098146873725,0.6649034486859278,0.2954533344514672,0.16196603881337251
48,689,-0.4980313439454819,0.991580256439205,0.023819227922453185,0.7071594412818341,0.0340260711464651,0.14705171891337476
49,690,0.11638004252720306,0.9985027061297297,0.008305486431313652,0.9420462104773195,0.08377784085313097,0.27183082400514413
50,691,0.3458117791939356,1.0,0.00020512649739628966,0.9999,0.0068405190486297,0.3419077388300271
51,692,-0.47387222223525,1.0,0.008814917794336227,0.8719115590261265,0.1683200116070322,0.15064792980957992
52,693,-0.48256245149637783,0.9967898272520617,0.017063520771787313,0.9405334957847031,0.08489495016001594,0.14934226826939107
53,694,0.2384465811836442,0.7972226655133554,0.0019835439428172795,0.7822677917797154,0.1062894579128747,0.30712758402895973
54,695,0.11643607093338704,1.0,0.0004361986065419068,0.9895111252086262,0.027155148073364,0.2718689605849874
55,696,-0.062109090283649686,1.0,0.0040730446903663245,0.8668908539837932,0.028090538952408907,0.22739938987123942
56,697,-0.14290401476558343,1.0,0.0061522956727351405,0.9466476333921399,0.016379044154476,0.2097488406438211
57,698,-0.03357230710660349,1.0,0.00393762335688609,0.22444543750360207,0.32426139571478396,0.23398249944764177
58,699,-0.13337999470810177,1.0,0.00023662902443379443,0.9876583686191387,0.018938051204568,0.21172287450022176
59,700,-0.7088889403630885,0.9982697409608883,0.008774484978293858,0.18292212817977807,0.448026937898535,0.11909529592470156
60,701,-0.29483215108628846,0.9998163560532912,0.009296554151155706,0.0,0.01080941140168077,0.18018601581629096
61,702,-0.25933776178083184,0.9907281707367585,0.002759302149876063,0.6088849007857804,0.16394890916031035,0.18669494098563222
